0, Accounts Receivable Turnover, After-tax Net Profit Growth Rate, After-tax net Interest Rate, Allocation rate per person, Average Collection Days, Borrowing dependency, CFO to Assets, Cash Flow Per Share, Cash Flow to Equity, Cash Flow to Liability, Cash Flow to Sales, Cash Flow to Total Assets, Cash Reinvestment %, Cash Turnover Rate, Cash flow rate, Cash/Current Liability, Cash/Total Assets, Contingent liabilities/Net worth, Continuous Net Profit Growth Rate, Continuous interest rate (after tax), Current Asset Turnover Rate, Current Assets/Total Assets, Current Liabilities/Equity, Current Liabilities/Liability, Current Liability to Assets, Current Liability to Current Assets, Current Liability to Equity, Current Liability to Liability, Current Ratio, Debt ratio %, Degree of Financial Leverage (DFL), Equity to Liability, Equity to Long-term Liability, Fixed Assets Turnover Frequency, Fixed Assets to Assets, Gross Profit to Sales, Interest Coverage Ratio (Interest expense to EBIT), Interest Expense Ratio, Interest-bearing debt interest rate, Inventory Turnover Rate (times), Inventory and accounts receivable/Net value, Inventory/Current Liability, Inventory/Working Capital, Liability to Equity, Liability-Assets Flag, Long-term Liability to Current Assets, Long-term fund suitability ratio (A), Net Income Flag, Net Income to Stockholder's Equity, Net Income to Total Assets, Net Value Growth Rate, Net Value Per Share (A), Net Value Per Share (B), Net Value Per Share (C), Net Worth Turnover Rate (times), Net profit before tax/Paid-in capital, Net worth/Assets, No-credit Interval, Non-industry income and expenditure/revenue, Operating Expense Rate, Operating Funds to Liability, Operating Gross Margin, Operating Profit Growth Rate, Operating Profit Per Share (Yuan ¥), Operating Profit Rate, Operating profit per person, Operating profit/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, Pre-tax net Interest Rate, Quick Asset Turnover Rate, Quick Assets/Current Liability, Quick Assets/Total Assets, Quick Ratio, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Realized Sales Gross Margin, Realized Sales Gross Profit Growth Rate, Regular Net Profit Growth Rate, Research and development expense rate, Retained Earnings to Total Assets, Revenue Per Share (Yuan ¥), Revenue per person, Tax rate (A), Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Total Asset Turnover, Total assets to GNP price, Total debt/Total net worth, Total expense/Assets, Total income/Total expense, Working Capital to Total Assets, Working Capital/Equity, Working capitcal Turnover Rate
,0.0005539042131212,0.689209427381862,0.809389259864532,0.0102799225349093,0.0114039544524949,0.37344967265586,0.558451448017997,0.316403763174648,0.311047739232556,0.450934101548782,0.671525853826912,0.615653003242459,0.374706605566112,0.0001204676802583,0.46049000612298,0.0039375610747687,0.0546861598802807,0.0064175684898118,0.217568682714447,0.781624711472955,0.0001968013983325,0.242545543115198,0.328854966091557,0.838630403980321,0.0733809715665694,0.0466247891633017,0.328854966091557,0.838630403980321,0.006170963585137,0.0814160897300239,0.0274006308128607,0.0471526818687612,0.112786714164642,0.000210306374023,0.114679570501357,0.604153511451361,0.567001503738085,0.632220106573883,0.0005090509050905,0.0001423494072245,0.396809851786454,0.0023207540843009,0.278893950723964,0.277303190788066,0.0,0.0057660923277133,0.0066215572522684,1.0,0.840467207993928,0.802609443290819,0.0004580127298292,0.20083435169188,0.20083435169188,0.20083435169188,0.0164516129032258,0.172287157831234,0.918583910269976,0.623464454055986,0.303452016361083,8330000000.0,0.33838905659947,0.604152553366292,0.848052286120202,0.100806123279863,0.99905805901459,0.397695664955564,0.100819124855472,0.173231904797771,0.217736598279285,0.797454618448005,0.0001813479637551,0.0054103551649681,0.216985522955728,0.005418054191771,0.546282163105102,0.529043310669736,0.476527080388047,0.604354343533346,0.0221068454440101,0.689209427381862,1680000000.0,0.933608573719576,0.0124173813088918,0.017754799289103,0.0,6470000000.0,0.263617502389444,0.0494752623688156,0.0070566339849804,0.0034807904503962,0.0085391668660739,0.0023632048467175,0.752934146352564,0.732052916623758,0.593919772617372
,0.0012072271311616,0.688978943439448,0.809106471224824,0.0913251272424281,0.0052344620586891,0.379749397762832,0.614472968824828,0.327014218009479,0.308471717467953,0.454579821221524,0.6715131775953,0.613209780396234,0.381515219254126,0.0001424055521187,0.471558340253139,0.0055313783929354,0.0553328065018773,0.0053658477137564,0.217546479507291,0.781353131839491,0.0001545149909129,0.163967911039045,0.329245634561442,0.301728923681334,0.0527209190215199,0.0490290492168802,0.329245634561442,0.301728923681334,0.0058558319630828,0.161743809898116,0.0266020506175576,0.0222294373733331,0.134639389953993,3330000000.0,0.775263833026578,0.592163046441089,0.564060171660256,0.629511582033123,0.0003600360036003,9480000000.0,0.396444107429701,0.0060648449497165,0.262394942900813,0.282749733630611,0.0,0.0677057005757563,0.0050158618765493,1.0,0.838630040133601,0.782104976377734,0.0004125707999491,0.173444018372593,0.173444018372593,0.173444018372593,0.0182258064516129,0.159241384510972,0.838256190101883,0.623865593246565,0.303401501288618,0.0001355259708579,0.350202772687064,0.592167658801655,0.84787774448111,0.0876964416578454,0.99881044130952,0.381945229642025,0.0876691582392887,0.160051216389245,0.20431124137279,0.79712924167429,0.0001001261723994,0.0036440712170095,0.103037533562698,0.003162247173067,0.509158307893589,0.540018202259222,0.48140203773217,0.592167658801655,0.0219292663943493,0.688978914585675,0.0001015316507942,0.929911963405495,0.0107687886625225,0.0199697428139183,0.0,7910000000.0,0.262948457934121,0.0464767616191904,0.157063738340796,0.0109904339817069,0.0106927676351223,0.002008998623008,0.749841065419453,0.731855503554321,0.593912962924884
,0.0008846235784646,0.689416308937583,0.809487819256917,0.0099388803068445,0.0071446564510688,0.370384246325626,0.641574731722811,0.329171677159228,0.322115030459921,0.483526086339588,0.671623775696342,0.706155087107311,0.389171416862263,0.0002069300981772,0.475653187723845,0.0178539595801581,0.196447172924438,0.0053658477137564,0.217596125626297,0.781763939894866,0.0001501302658408,0.399981704642214,0.32813666594401,0.833335681309872,0.0580366493318365,0.0224945738622435,0.32813666594401,0.833335681309872,0.0130246083475559,0.0640021767391239,0.0268278874569119,0.060269952906691,0.112326961808052,9990000000.0,0.592254619151621,0.606479907952181,0.565327652763788,0.630744784318023,0.0003230323032303,0.0002245108100521,0.397318946495486,0.0044268486875844,0.277096122944856,0.276615870927555,0.0,0.0028725262467882,0.0051086313085542,1.0,0.841853552636755,0.826515647723393,0.0005882496502269,0.182166786060427,0.182166786060427,0.182166786060427,0.0262903225806452,0.180627403664882,0.935997823260876,0.623110508947735,0.303523800937743,6430000000.0,0.376462668501321,0.606480347079087,0.848029569944083,0.107890236951388,0.999111095191271,0.395411682232424,0.107854153435276,0.183625819085637,0.23050014181715,0.797559203839557,0.0001410378169908,0.0114466263335994,0.362820213923335,0.0110008022588015,0.591692106410815,0.608865570962043,0.544581484912007,0.606480347079087,0.0220828879963563,0.689416308937583,370000000.0,0.941990357287802,0.0181042697037071,0.0069503400261445,0.0,911000000.0,0.264123365270299,0.118440779610195,0.0046587394033801,0.0025323958817789,0.008682258632297,0.0028310238469469,0.809741782825579,0.735046451213737,0.593974886658998
,0.0018422894707475,0.689545083328544,0.808282842801805,0.009511232955868,0.0034318601980214,0.458818608625244,0.511450712389814,0.310638749381057,0.320399291882982,0.459853187622957,0.671577803234566,0.648959623893038,0.35512834842219,226000000.0,0.457965325482499,0.0006034985230835,0.0191160383973124,0.0053658477137564,0.217614094594576,0.780733340800019,0.0001840316903488,0.430384957041402,0.372217525626622,0.595674223821264,0.1679732787946,0.0607662585422739,0.372217525626622,0.595674223821264,0.004672060305584,0.269038909211839,0.0267222900888413,0.0117771801502836,0.216878231604753,0.000210306374023,0.224805955876793,0.581460735740432,0.564807134313863,0.630377666059369,0.0003820382038203,3960000000.0,0.433585245899443,0.007021143440714,0.275896841308795,0.337315248354134,0.0,0.0250808643742223,0.0052729800325199,1.0,0.765967311987292,0.641804489745561,0.0002366424058499,0.132400657368,0.132400657368,0.132400657368,0.0382258064516129,0.106017645728075,0.730961090788161,0.623497260621094,0.302856711942512,0.000402761908275,0.334464785915955,0.581465573156142,0.848050933266627,0.0505659148277827,0.998371708492837,0.361276316682119,0.0511505202989887,0.106274007682458,0.154297059657748,0.796292143520486,8480000000.0,0.0020898848620933,0.199552750892719,0.000726150268189,0.344635848233755,0.380213073505006,0.340028274752596,0.581465573156142,0.0218221374117338,0.689545083328544,0.0,0.879444615182672,0.0162590559160276,0.0156279834907392,0.0,3130000000.0,0.265867076951768,0.0689655172413793,0.0003761609178401,0.086230040397961,0.0792321115123936,0.0018976336849771,0.720005775503598,0.718866953056795,0.593879708173066
,0.0003023140210808,0.689234183919492,0.808765354173242,0.0217861394306289,0.0209532185964298,0.374033456874898,0.565953863464141,0.317712385937611,0.3060080944679,0.444973644964744,0.671419044681337,0.583630770440523,0.376494914496479,0.0001445276810372,0.461629048086359,0.0036654675325438,0.0432250812335602,0.006529077703032,0.217567129717743,0.780975306323581,0.0003771278507561,0.297303704474163,0.328720291963402,0.556188607299891,0.0622353112080939,0.0323738250053519,0.328720291963402,0.556188607299891,0.0089946677233456,0.104423012969737,0.0266026807369632,0.0362586503079847,0.116947507638374,4540000000.0,0.361876244449456,0.58415895979738,0.564064625374437,0.629847193874057,0.0006200620062006,0.0001979516589055,0.396951862415815,0.0014608060716402,0.277067592484716,0.27840063473564,0.0,0.0137141483056991,0.0053267062143645,1.0,0.83797550311884,0.767152957335794,0.0004161143222132,0.172221988116809,0.172221988116809,0.172221988116809,0.0140322580645161,0.156504034386547,0.895576987030263,0.622144751674069,0.303357995484581,0.0002866628683932,0.341057441697619,0.584160913244642,0.847843899613842,0.0838693917433434,0.998533705703527,0.380758010899799,0.0838748025469409,0.157490396927017,0.199489458258485,0.796773014976877,0.000375943387566,0.0085669878249758,0.290988937310762,0.0069470871018494,0.490242040994331,0.496439852240484,0.443523619168332,0.584326669453293,0.0217123693171405,0.689234183919492,0.0002105338578342,0.921732809936483,0.0056868883948152,0.0078551180177136,0.0,5800000000.0,0.263722404830175,0.0314842578710645,0.0057485984727835,0.0049936621709116,0.0190722718760648,0.0019721565825179,0.777873882949126,0.73366396482397,0.594003151797756
,0.0003002850679192,0.689154634066058,0.809093842082074,0.0093135440711253,0.0210454407664687,0.372067378987794,0.503090086320426,0.30543962651199,0.338742336231643,0.534855251861715,0.672033204729613,0.844160514785735,0.361024179426996,0.001622989146555,0.452065457168499,0.0407504285228837,0.547709089591633,0.0053658477137564,0.217587016703319,0.781334886179362,0.0008781078376873,0.774959124501402,0.328589252842388,1.0,0.0709997592332762,0.014191405891354,0.328589252842388,1.0,0.0206589059004496,0.0654533361550322,0.0265823292347161,0.058924624776459,0.110933233663468,0.0001233091329703,0.223628366017035,0.627013982219031,0.563917434145799,0.629554047204833,0.0009560956095609,2730000000.0,0.398314360623936,0.0065069959686456,0.277060672774693,0.276669321360517,0.0,0.0,0.0057034847018451,1.0,0.839277571951527,0.783171279469722,0.0008081227112776,0.171674181450423,0.171674181450423,0.171674181450423,0.0161290322580645,0.164640675665485,0.934546663844968,0.624151272085445,0.30362241409356,0.0007798525149029,0.312672088989702,0.627012496576774,0.848003736322768,0.0894064001302825,0.998725398551269,0.387123764727166,0.0893953458074812,0.161934171876177,0.209038479720147,0.797153727936598,0.0008129167666869,0.0182743143628393,0.71072231501423,0.0179672284141851,0.505124291321413,0.492264039830826,0.444596109784039,0.627012496576774,0.022234802867264,0.689154634066058,0.0004317641939295,0.918450344542456,0.0052785214090173,0.0061307521701452,0.0,0.0001633890230998,0.263793116845778,0.0509745127436282,0.0006716017050235,0.0026062612279885,0.0347725007169601,0.0021671987349018,0.900882108207676,0.739915832640583,0.594345572472509
,0.001152445395798,0.689855347954579,0.809365433749861,0.0420554074745901,0.0054914886622234,0.37748024416048,0.579259033432002,0.320011317818491,0.310132196441289,0.454211078718356,0.671516100595207,0.616597705691819,0.379270518982154,3140000000.0,0.464348322051953,0.0011243296312657,0.0113818836371217,0.0054231256702739,0.217639573031961,0.78160997459362,0.0001394958078529,0.138242662135583,0.32872443324826,0.375512690841653,0.0533581465602699,0.0584597007693554,0.32872443324826,0.375512690841653,0.0048667554859423,0.132055506847658,0.0327797045462081,0.0280178108442471,0.125439274475546,3250000000.0,0.710597970712992,0.602089219607262,0.569441441143327,0.636431692716538,0.0007390739073907,7910000000.0,0.396366403500428,0.005918474222983,0.275900166206766,0.280123917612614,0.0,0.0593867379544137,0.0050458117201552,1.0,0.84035598054818,0.799720090008929,0.0004464089421333,0.177952888626691,0.177952888626691,0.177952888626691,0.0166129032258065,0.169165221325692,0.867944493152341,0.622374189488859,0.303451774662171,0.0001032633890581,0.344073686070516,0.602091410945675,0.848401204703168,0.0968976467714356,0.999001440873907,0.393206847425431,0.0968944908560913,0.170143857799202,0.216223882008131,0.797386831620148,8040000000.0,0.0027124234807355,0.0770328755711296,0.0021522495062302,0.539249890972525,0.526901868408373,0.469458392239068,0.602076997362314,0.0222174511010873,0.689822079553778,0.0,0.931610241293743,0.0090143230939092,0.009350351776508,0.0,7460000000.0,0.264211949553582,0.0419790104947526,0.0072319622308867,0.0073701200995814,0.007297184537637,0.0023182894924261,0.742226714958566,0.731297573510851,0.593892519131345
,0.0009373763606667,0.689442998678035,0.809325723558741,0.0238028374813903,0.0067518583194217,0.376490495053491,0.475735352501476,0.300452712739619,0.313311432733838,0.457885614070419,0.671568893443599,0.635582779542723,0.347136842889609,1050000000.0,0.454420707413838,0.0006715625989678,0.0174605051642917,0.0057582626498976,0.217571576332239,0.781567448170395,6870000000.0,0.355758672849839,0.332837720923022,0.973240388875168,0.137790424184092,0.0601347272943751,0.332837720923022,0.973240388875168,0.0047238542157434,0.13441364089851,0.0276159919651801,0.0274708622207317,0.111120195658328,0.0005484608675062,0.162322233910709,0.597741856893495,0.567367277599678,0.632047163737483,0.0003670367036703,0.0002697951181223,0.401167970440354,0.0024567082541338,0.276581486866538,0.280296596096146,0.0,0.0003021858121527,0.0056789297232898,1.0,0.840519506839229,0.801593648260894,0.0004438386407727,0.184610846571994,0.184610846571994,0.184610846571994,0.0446774193548387,0.171487821431265,0.865586359101491,0.623280055626271,0.303542653452826,7040000000.0,0.320293692448545,0.597745715562346,0.84793727003842,0.0963276606139565,0.998965505686657,0.393715655457814,0.0962186721383556,0.172629359041952,0.215089344804765,0.797395823750374,614000000.0,0.0039105010002909,0.299633299318601,0.0038447286106948,0.544265154819014,0.528507950104395,0.473212109394043,0.597788956312429,0.0220323972013339,0.689442998678035,1460000000.0,0.938484042630771,0.0474310691652676,0.106749115050747,0.0,5890000000.0,0.264038666262598,0.175412293853073,0.0068441959209153,0.0076081306595901,0.0185761777336781,0.0022818781442925,0.726489255493873,0.730098212727735,0.593900598667504
,0.0039219664614042,0.689239954674184,0.809644446666479,0.0018064431296125,0.0016121801577169,0.36963718146295,0.890922481439884,0.35654665063309,0.314204694763145,0.455305010308234,0.671569679794067,0.639324114198432,0.404679408367796,5730000000.0,0.606720179831073,0.0133160542600061,0.0609503129273555,0.0053658477137564,0.217575339362715,0.78192337889415,75500000.0,0.243286272853219,0.326851809159291,0.998421348646743,0.0238639492038268,0.0151168013726906,0.326851809159291,0.998421348646743,0.0194014995273026,0.019409257187774,0.0268012354443317,0.181269834472702,0.110933233663468,0.0012618382441384,0.0468646174491416,0.620965191109709,0.565205999354051,0.630649237681676,0.0004800480048004,8730000000.0,0.395653670907783,0.0222478534639232,0.277295670218287,0.275247256072439,0.0,0.0,0.010362618079066,1.0,0.84322571929114,0.859884509075055,0.0003943790553678,0.188108381441996,0.188108381441996,0.188108381441996,0.0208064516129032,0.196727245305784,0.980590742812226,0.623812392232674,0.303720302152643,0.000198316587049,0.776297380303221,0.620965998356852,0.847958809820127,0.117010015471053,0.999209425880499,0.406775061622306,0.117014346898562,0.19771032612789,0.244492767325329,0.797789402373341,4370000000.0,0.0109172016352939,0.139616008927236,0.0072964377463389,0.620039249890972,0.603726109534772,0.556086384244138,0.620965998356852,0.0220092773161641,0.689239954674184,0.00012207568047,0.953747017491857,0.0188302554562367,0.0179046164240706,0.125113877922867,3880000000.0,0.262387424139994,0.0944527736131934,0.0007639959476758,0.0006456378409432,0.0278030940023869,0.0026227005884009,0.797306096648368,0.733992155427323,0.593957052024389
,0.0006228886206161,0.689526097545606,0.809680771726552,0.0035633760757846,0.0101435847952967,0.37222954127086,0.580248965052266,0.320188158732404,0.310128274428088,0.448722800947206,0.67151954761953,0.608495651822124,0.377454267724749,765000000.0,0.464281220905362,0.0034931430409943,0.0386047218362241,0.0053804718728673,0.217609057310393,0.781965624614911,0.0001688941776477,0.23384302823128,0.328303045447678,0.665448559816447,0.0582949415331854,0.0383884892555898,0.328303045447678,0.665448559816447,0.007549430422994,0.0812346948030353,0.0268669857744534,0.0472641117697835,0.112769965724071,0.0002443487726958,0.113770640129641,0.607805508224202,0.56549575701828,0.630856769085355,0.0003250325032503,0.0001790354289522,0.396583438613226,0.0025205955390735,0.277278248529087,0.277295301512901,0.0,0.0059254790908105,0.0066374081444275,1.0,0.842189187614804,0.82950579034283,0.0004867601780565,0.194260671695251,0.194260671695251,0.194260671695251,0.017741935483871,0.187474549430661,0.918765305196965,0.623813040665833,0.304123455936717,0.0001729921948835,0.346480449664863,0.607806396748296,0.848259649163424,0.098933311619575,0.999023741488502,0.393376450102892,0.0987998110964548,0.188898094449047,0.236929185969557,0.797797979482172,0.0001589874865128,0.006711047448862,0.212813444916148,0.0067468343217045,0.589784125599651,0.577546977889609,0.522254180275923,0.607806396748296,0.0221579525585961,0.689526097545606,543000000.0,0.942613828374317,0.0125837530438465,0.0068915882085102,0.0497013867800385,6060000000.0,0.264161440971008,0.0539730134932534,0.003582547829645,0.0034698474361429,0.0125661896906171,0.002685957538084,0.764007299559976,0.732684904069768,0.593940466956717
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
